,img_path,label,predicted_label,predicted_label_name
13,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.115.jpg,Autistic,0,Non_Autistic
27,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.12.jpg,Autistic,0,Non_Autistic
40,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.14.jpg,Autistic,0,Non_Autistic
48,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.135.jpg,Autistic,0,Non_Autistic
55,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.136.jpg,Autistic,0,Non_Autistic
62,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.18.jpg,Autistic,0,Non_Autistic
72,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.26.jpg,Autistic,0,Non_Autistic
73,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.3.jpg,Autistic,0,Non_Autistic
88,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.5.jpg,Autistic,0,Non_Autistic
90,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.37.jpg,Autistic,0,Non_Autistic
101,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.31.jpg,Autistic,0,Non_Autistic
105,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.58.jpg,Autistic,0,Non_Autistic
110,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.86.jpg,Autistic,0,Non_Autistic
125,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.73.jpg,Autistic,0,Non_Autistic
127,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.70.jpg,Autistic,0,Non_Autistic
128,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.81.jpg,Autistic,0,Non_Autistic
136,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.80.jpg,Autistic,0,Non_Autistic
143,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Autistic.67.jpg,Autistic,0,Non_Autistic
146,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.106.jpg,Non_Autistic,1,Autistic
153,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.111.jpg,Non_Autistic,1,Autistic
159,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.103.jpg,Non_Autistic,1,Autistic
163,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.102.jpg,Non_Autistic,1,Autistic
168,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.12.jpg,Non_Autistic,1,Autistic
175,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.0.jpg,Non_Autistic,1,Autistic
182,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.129.jpg,Non_Autistic,1,Autistic
187,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.133.jpg,Non_Autistic,1,Autistic
195,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.15.jpg,Non_Autistic,1,Autistic
201,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.19.jpg,Non_Autistic,1,Autistic
203,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.2.jpg,Non_Autistic,1,Autistic
219,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.52.jpg,Non_Autistic,1,Autistic
224,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.36.jpg,Non_Autistic,1,Autistic
225,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.5.jpg,Non_Autistic,1,Autistic
226,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.29.jpg,Non_Autistic,1,Autistic
227,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.50.jpg,Non_Autistic,1,Autistic
228,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.46.jpg,Non_Autistic,1,Autistic
229,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.48.jpg,Non_Autistic,1,Autistic
230,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.35.jpg,Non_Autistic,1,Autistic
235,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.24.jpg,Non_Autistic,1,Autistic
236,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.49.jpg,Non_Autistic,1,Autistic
238,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.31.jpg,Non_Autistic,1,Autistic
239,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.3.jpg,Non_Autistic,1,Autistic
242,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.41.jpg,Non_Autistic,1,Autistic
243,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.34.jpg,Non_Autistic,1,Autistic
250,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.54.jpg,Non_Autistic,1,Autistic
251,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.71.jpg,Non_Autistic,1,Autistic
253,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.83.jpg,Non_Autistic,1,Autistic
254,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.69.jpg,Non_Autistic,1,Autistic
255,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.77.jpg,Non_Autistic,1,Autistic
256,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.70.jpg,Non_Autistic,1,Autistic
258,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.7.jpg,Non_Autistic,1,Autistic
260,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.58.jpg,Non_Autistic,1,Autistic
265,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.84.jpg,Non_Autistic,1,Autistic
266,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.67.jpg,Non_Autistic,1,Autistic
268,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.63.jpg,Non_Autistic,1,Autistic
269,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.59.jpg,Non_Autistic,1,Autistic
270,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.56.jpg,Non_Autistic,1,Autistic
271,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.76.jpg,Non_Autistic,1,Autistic
275,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.74.jpg,Non_Autistic,1,Autistic
277,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.78.jpg,Non_Autistic,1,Autistic
280,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.55.jpg,Non_Autistic,1,Autistic
281,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.64.jpg,Non_Autistic,1,Autistic
283,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.80.jpg,Non_Autistic,1,Autistic
284,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.98.jpg,Non_Autistic,1,Autistic
289,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.92.jpg,Non_Autistic,1,Autistic
291,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.89.jpg,Non_Autistic,1,Autistic
294,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.90.jpg,Non_Autistic,1,Autistic
296,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.85.jpg,Non_Autistic,1,Autistic
298,/content/drive/MyDrive/Magnimind/Face_detection/MP/../test/Non_Autistic.96.jpg,Non_Autistic,1,Autistic
